transaction_id,user_id,timestamp,amount,device_id,merchant_id,city,is_fraud,fraud_type,hour,is_odd_hour,is_new_device,is_new_merchant,amount_zscore,amount_vs_user_avg,seconds_since_last_txn,txns_last_1h,device_shared_users,rule_score,rule_reasons,ml_score,anomaly_score,lof_score,lof_flag,graph_score,graph_reasons,final_risk,disagreement_score,decision,final_risk_meta
T000898,U0030,2026-07-24 10:35:00,916.34,D0596,M055,Bengaluru,0,,10,0,0,0,0.8725672743997799,1.2479469611673686,142080.0,0,1,0,,0.0039042574,5.2406755224292425,1.2672153299553537,0,0,,1.5737643596887727,2.6196876981723363,ALLOW,4.966181956334482
T007570,U0030,2026-07-25 16:00:00,3168.0,D0887,M002,Bengaluru,1,device_ring,16,0,1,0,11.69935391939408,4.264096033845492,105900.0,0,4,60,new device + amount >3x user avg; device shared by 4 users; amount z-score 11.7,99.76362,81.49118709665518,9.498518139747269,1,20,device shared by 4 distinct users,76.35280412899655,34.30293909734671,BLOCK,99.99968356078769
T000880,U0030,2026-07-25 16:52:00,502.29,D0596,M002,Bengaluru,0,,16,0,0,0,-0.644753611568414,0.5887287618499815,3120.0,1,1,0,,0.0041001067,17.25110928304916,0.631455298143018,0,0,,5.176972827594748,8.624871506976358,ALLOW,10.991457732233343
T000902,U0030,2026-07-25 17:08:00,1057.97,D0283,M030,Bengaluru,0,,17,0,0,0,0.4097394896573494,1.2626126024577335,960.0,1,3,20,device shared by 3 users,0.03447746,29.24555637321004,1.1643319249945705,0,20,device shared by 3 distinct users,14.787457895963012,12.320348808525031,HOLD,9.070640478069466
T000890,U0030,2026-07-25 17:48:00,809.78,D0283,M054,Bengaluru,0,,17,0,0,0,-0.0707200013674988,0.9559550921909654,2400.0,2,3,20,device shared by 3 users,0.03619748,36.67024750456714,1.7551091886181425,0,20,device shared by 3 distinct users,17.015553243370142,14.985978855374166,HOLD,14.51334716129476
T000881,U0030,2026-07-27 17:50:00,915.95,D0596,M002,Bengaluru,0,,17,0,0,0,0.1360870738012685,1.0831984373143937,172920.0,0,1,0,,0.0025697337,4.37556609020053,0.6148370917244846,0,0,,1.313697720540159,2.187355091589974,ALLOW,4.68138785619142
T000883,U0030,2026-07-28 14:31:00,780.72,D0283,M002,Bengaluru,0,,14,0,0,0,-0.1332724685051928,0.9203310306712356,74460.0,0,3,20,device shared by 3 users,0.020896437,15.211977638703727,0.6166936379694248,0,20,device shared by 3 distinct users,10.57195186641112,9.464620183889497,HOLD,3.51978885817903
T000884,U0030,2026-07-28 17:37:00,560.68,D0283,M002,Bengaluru,0,,17,0,0,0,-0.5727705295141243,0.6628987394408248,11160.0,0,3,20,device shared by 3 users,0.023593755,16.82243616703294,0.9284514209723818,0,20,device shared by 3 distinct users,11.056168352109882,9.576483971775286,HOLD,3.9338759777596244
T000934,U0031,2026-07-02 07:58:00,3890.23,D0674,M056,Jaipur,0,,7,0,1,1,0.0,1.0,1000000000.0,0,2,0,,0.0066452697,65.5830994644415,1.0781955320584533,0,0,,19.677587947212448,32.79044233690652,HOLD,79.72475724660843
T000908,U0031,2026-07-02 22:34:00,2290.59,D0674,M011,Jaipur,0,,22,0,0,1,0.0,1.0,52560.0,0,2,0,,0.0007177296,16.142128843731175,0.3653507781624546,0,0,,4.842925744959352,8.07094480735736,ALLOW,10.23586196911773
T000915,U0031,2026-07-04 11:05:00,4315.29,D0674,M036,Jaipur,0,,11,0,0,1,0.0,1.0,131460.0,0,2,0,,0.0033552158,23.01397861479765,0.6082560111132228,0,0,,6.905535670759296,11.506430213472566,ALLOW,15.722132999024824
T000911,U0031,2026-07-04 17:45:00,3556.79,D0674,M010,Jaipur,0,,17,0,0,1,0.0666351678229979,1.0166023409577636,24000.0,0,2,0,,0.00706518,19.292374259382925,0.9376050446446524,0,0,,5.790538349814877,9.645010174735726,ALLOW,12.507536944146159
T000924,U0031,2026-07-05 11:35:00,2453.96,D0674,M056,Jaipur,0,,11,0,0,0,-1.402361946921567,0.6984921259815434,64200.0,0,2,0,,0.0002588058,6.376448489749713,1.1541867290499956,0,0,,1.9130380692449138,3.1881811129091875,ALLOW,5.362865711021227
T000941,U0031,2026-07-05 15:41:00,1712.46,D0674,M036,Jaipur,0,,15,0,0,0,-1.9924357180635823,0.5187116142868142,14760.0,0,2,0,,0.0006124448,10.940574205949687,1.027607452251578,0,0,,3.2824172397049063,5.47018503646036,ALLOW,7.284884532150321
T000939,U0031,2026-07-06 09:45:00,2151.26,D0674,M001,Jaipur,0,,9,0,0,1,-0.9433974336034976,0.7084545414290585,65040.0,0,2,0,,0.0026043246,19.341091746895444,0.6965796132562704,0,0,,5.803369253908633,9.670111897279792,ALLOW,12.541841844888612
T000938,U0031,2026-07-08 23:55:00,1513.33,D0674,M001,Jaipur,0,,23,0,0,0,-1.5142968311258425,0.5200298664230371,223800.0,0,2,0,,0.0024873859,12.879707038385408,0.4425196924541745,0,0,,3.8649070658756224,6.439439061632898,ALLOW,8.28121758834735
T000906,U0031,2026-07-09 15:57:00,3982.56,D0674,M036,Jaipur,0,,15,0,0,0,1.274238406323276,1.4558860819822834,57720.0,0,2,0,,0.0010285383,8.601459448733538,0.5287773217353874,0,0,,2.5808492499400613,4.300558328648906,ALLOW,6.231697082398699
T000937,U0031,2026-07-10 11:20:00,3314.54,D0674,M010,Jaipur,0,,11,0,0,0,0.4393931073363954,1.1532636648766,69780.0,0,2,0,,0.00053586706,3.964584851320732,0.4773157276668206,0,0,,1.1895898022202194,1.982203130579903,ALLOW,4.551110333998629
T000912,U0031,2026-07-10 14:48:00,3428.4,D0674,M011,Jaipur,0,,14,0,0,0,0.5314597946171186,1.174873658871001,12480.0,0,2,0,,0.00095731695,4.963376448202214,0.4504164512857977,0,0,,1.4893958612406641,2.4815287123106584,ALLOW,4.87221666456242
T000929,U0031,2026-07-10 18:43:00,4536.07,D0674,M001,Jaipur,0,,18,0,0,0,1.695011599984736,1.5301340926796445,14100.0,0,2,0,,0.0019586983,13.995316421008743,0.4587599602235705,0,0,,4.199378405622623,6.997331821707736,ALLOW,8.908152751566188
T000917,U0031,2026-07-11 06:01:00,2722.27,D0674,M011,Jaipur,0,,6,0,0,0,-0.377613470046013,0.8794405130704116,40680.0,0,2,0,,0.00036674083,3.52640799908841,0.4824320421929948,0,0,,1.058069096058523,1.7631428845484907,ALLOW,4.416693449502956
T000907,U0031,2026-07-11 11:39:00,3227.95,D0674,M036,Jaipur,0,,11,0,0,0,0.1688490471007968,1.052563788684254,20280.0,0,2,0,,0.00061806705,4.04632083616563,0.4662604745168011,0,0,,1.2141434776696889,2.0230574278885385,ALLOW,4.576629218846376
T000910,U0031,2026-07-13 20:11:00,4439.79,D0674,M010,Jaipur,0,,20,0,0,0,1.4784614703967731,1.442303059929593,203520.0,0,2,0,,0.003984875,16.32759442599103,0.4313089400155888,0,0,,4.899872277797309,8.163133283299628,ALLOW,10.360949247553897
T000935,U0031,2026-07-14 12:58:00,4260.93,D0674,M056,Jaipur,0,,12,0,0,0,1.1465888715566586,1.3445522488530512,60420.0,0,2,0,,0.0002995986,8.396628208655049,0.4751867886467787,0,0,,2.5191083020365146,4.198264173603092,ALLOW,6.146209975122675
T000928,U0031,2026-07-14 15:40:00,3899.66,D0674,M011,Jaipur,0,,15,0,0,0,0.6905623234639552,1.2046114380246014,9720.0,0,2,0,,0.00095731695,6.762242569749072,0.5323088798137173,0,0,,2.029055697704721,3.380961762167716,ALLOW,5.50509161707446
T000925,U0031,2026-07-15 20:21:00,1799.96,D0674,M056,Jaipur,0,,20,0,0,0,-1.564656361167867,0.5493980903262893,103260.0,0,2,0,,0.00084554433,7.374212397846146,0.5032703430864166,0,0,,2.212601937085844,3.686965296413803,ALLOW,5.737476557810837
T000913,U0031,2026-07-16 05:22:00,2454.34,D0674,M010,Jaipur,0,,5,1,0,0,-0.7570684866631348,0.7683680473675992,32460.0,0,2,0,,0.003155555,40.06382878700504,0.3774128559081598,0,0,,12.020410858101512,20.0313885229021,HOLD,38.739163186095105
T000927,U0031,2026-07-18 08:17:00,2486.98,D0674,M001,Jaipur,0,,8,0,0,0,-0.6922002339880613,0.7881955040989612,183300.0,0,2,0,,0.00091389945,7.366430737439586,0.5572671674929313,0,0,,2.210294781011876,3.68306307734158,ALLOW,5.734493538350476
T000933,U0031,2026-07-18 19:02:00,4243.29,D0674,M036,Jaipur,0,,19,0,0,0,1.1776727488235257,1.35921505926605,38700.0,0,2,0,,0.000827592,9.215245014499862,0.4441571100338266,0,0,,2.7649045411499586,4.607484591766741,ALLOW,6.493392579041133
T000926,U0031,2026-07-19 10:10:00,2903.67,D0674,M010,Jaipur,0,,10,0,0,0,-0.2830681370443477,0.914464240837428,54480.0,0,2,0,,0.0004348329,3.2201033620666566,0.6278165546924023,0,0,,0.9662049417799969,1.609979221932472,ALLOW,4.325049436511204
T000923,U0031,2026-07-19 12:28:00,4316.46,D0674,M036,Jaipur,0,,12,0,0,0,1.2283051645459673,1.3647057263759488,8280.0,0,2,0,,0.0012244004,10.141356872407576,0.3919399908182134,0,0,,3.0428968218822723,5.070474402322001,ALLOW,6.9080184103910645
T000936,U0031,2026-07-19 13:10:00,3158.63,D0674,M011,Jaipur,0,,13,0,0,0,-0.0574259416097929,0.9830544410680068,2520.0,1,2,0,,0.00048005526,17.632648221174925,0.4783246806518592,0,0,,5.289986488456477,8.816244104281862,ALLOW,11.258688852780143
T000914,U0031,2026-07-19 19:56:00,3768.98,D0674,M056,Jaipur,0,,19,0,0,0,0.6013265499398714,1.173841325437449,24360.0,0,2,0,,0.0012833225,5.722197831084368,0.3540892946404957,0,0,,1.7171726783253103,2.8608850924218316,ALLOW,5.130427359012357
T000916,U0031,2026-07-20 13:59:00,3198.21,D0674,M001,Jaipur,0,,13,0,0,0,-0.0381270241871472,0.9891976071188608,64980.0,0,2,0,,0.00014613985,2.9023085121655696,0.3221061132638104,0,0,,0.8707510095896709,1.4511299010763845,ALLOW,4.231771489298182
T000932,U0031,2026-07-23 09:00:00,3770.42,D0674,M056,Jaipur,0,,9,0,0,0,0.599628465251225,1.1666653175264343,241260.0,0,2,0,,0.0014058091,12.469110051332642,0.336128496477897,0,0,,3.7412953390397923,6.234320759372225,ALLOW,8.059999880260833
T000919,U0031,2026-07-23 12:54:00,5440.27,D0674,M010,Jaipur,0,,12,0,0,0,2.4664275037387373,1.6730327516221863,14040.0,0,2,0,,0.010651009,23.64202911989425,1.2834983719676265,0,0,,7.096869139568275,11.819240458252429,ALLOW,16.335184264040745
T000931,U0031,2026-07-23 14:13:00,1426.13,D0674,M010,Jaipur,0,,14,0,0,0,-1.9803270170041896,0.428279714993949,4740.0,0,2,0,,0.0011740413,12.570278567214322,0.5449909963974457,0,0,,3.7715531866842964,6.284943634425327,ALLOW,8.113703414483481
T000918,U0031,2026-07-24 11:52:00,3357.94,D0674,M010,Jaipur,0,,11,0,0,0,0.0930819886524234,1.028699998058043,77940.0,0,2,0,,0.00021873016,3.4146025105879945,0.6969913275029409,0,0,,1.0244682452403981,1.7072648033810105,ALLOW,4.382971432660089
T000930,U0031,2026-07-25 16:31:00,1719.71,D0674,M001,Jaipur,0,,16,0,0,0,-1.5637830520680789,0.5263271187444266,103140.0,0,2,0,,0.0008523206,7.865827369452136,0.5825609721298637,0,0,,2.3600891390756407,3.9327716518168634,ALLOW,5.930843175415348
T000942,U0031,2026-07-26 13:19:00,4506.24,D0674,M036,Jaipur,0,,13,0,0,0,1.2744186581360866,1.4005608718312583,74880.0,0,2,0,,0.00086101145,10.30680624873096,0.4313616305287083,0,0,,3.0923862791992875,5.153259638441435,ALLOW,6.984400379025074
T000922,U0031,2026-07-26 14:10:00,4209.81,D0674,M036,Jaipur,0,,14,0,0,0,0.933144590501349,1.2922532001895102,3060.0,1,2,0,,0.0020749164,23.45735069805036,0.7364634487114488,0,0,,7.038035175975107,11.728329570412253,ALLOW,16.145975359099143
T000920,U0031,2026-07-26 21:19:00,3209.59,D0674,M011,Jaipur,0,,21,0,0,0,-0.0756366309783756,0.9765746127849704,25740.0,0,2,0,,0.0006467051,3.699145336847277,0.3282482135908651,0,0,,1.110002283094183,1.8494649093663407,ALLOW,4.469297763096581
T000940,U0031,2026-07-27 11:09:00,3118.19,D0674,M056,Jaipur,0,,11,0,0,0,-0.1656464844986934,0.9494186760559148,49800.0,0,2,0,,0.00014626046,3.631468588692437,0.3889685428684418,0,0,,1.089499080791731,1.8157099189119612,ALLOW,4.448484197830568
T000909,U0031,2026-07-28 16:10:00,3650.99,D0674,M056,Jaipur,0,,16,0,0,0,0.3756112401579167,1.113253136614974,104460.0,0,2,0,,0.0012257346,5.712788277181083,0.5042280481427098,0,0,,1.714326776994325,2.8561899079376873,ALLOW,5.127126751639537
T000921,U0031,2026-07-29 17:13:00,3130.04,D0674,M056,Jaipur,0,,17,0,0,0,-0.1636216758956764,0.951412954010386,90180.0,0,2,0,,0.00051826844,3.543231591391441,0.3863881799710446,0,0,,1.0631767847934324,1.7715294344692347,ALLOW,4.421832763181735
T000973,U0032,2026-07-02 09:05:00,2431.63,D0017,M015,Chennai,0,,9,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.0069398507,55.49188173029543,0.416989508432087,0,0,,16.65034045936863,27.744784416239582,HOLD,65.6259199819234
T000964,U0032,2026-07-02 16:12:00,2503.6,D0017,M048,Chennai,0,,16,0,0,1,0.0,1.0,25620.0,0,1,0,,0.009930224,15.043638871232094,0.9573001025736172,0,0,,4.517063750969628,7.520165855244644,ALLOW,9.541822829107838
T000950,U0032,2026-07-03 09:03:00,1757.79,D0597,M015,Chennai,0,,9,0,1,0,0.0,1.0,60660.0,0,1,0,,0.0005929349,40.27083264147019,0.3311595034111406,0,0,,12.081486966401059,20.135317500191814,HOLD,39.086605517040226
T000974,U0032,2026-07-03 12:24:00,1150.79,D0017,M028,Chennai,0,,12,0,0,1,-3.2158666072510185,0.5158164772333791,12060.0,0,1,0,,0.01767566,29.12391446380298,2.224782670858954,0,0,,8.744244603140892,14.559013672955734,ALLOW,22.4361186004042
T000948,U0032,2026-07-06 19:34:00,2873.05,D0597,M028,Chennai,0,,19,0,0,0,1.655869016828251,1.4651298277418094,285000.0,0,1,0,,0.0049135936,16.224558565894153,0.7854737373592935,0,0,,4.869333007208246,8.111460681397698,ALLOW,10.29331833564742
T000977,U0032,2026-07-07 09:59:00,2051.07,D0017,M048,Chennai,0,,9,0,0,0,-0.1505608279122435,0.9569360797113444,51900.0,0,1,0,,0.00039444532,0.2004015401972066,0.9434839845103542,0,0,,0.06027824018716198,0.10013520185323861,ALLOW,3.5136436593405587
T000943,U0032,2026-07-07 13:51:00,3695.38,D0017,M059,Chennai,0,,13,0,0,1,2.7954400464057367,1.7365602716791713,13920.0,0,1,0,,0.008983579,32.793571606324015,0.5717094098259061,0,0,,9.841664913497205,16.395289086932213,ALLOW,27.321402860308435
T000945,U0032,2026-07-07 16:34:00,890.79,D0017,M015,Chennai,0,,16,0,0,0,-1.934795734568624,0.378753118136555,9780.0,0,1,0,,0.0025855298,11.1536269371074,0.4613485653109201,0,0,,3.34712229305222,5.576382680120305,ALLOW,7.389671831708639
T000971,U0032,2026-07-08 08:32:00,3987.98,D0597,M028,Chennai,0,,8,0,0,0,2.125007320613121,1.8384036040643288,57480.0,0,1,0,,0.0045644394,14.5667103005389,0.8422769446394698,0,0,,4.37183886592167,7.282594728237039,ALLOW,9.247516412794418
T000956,U0032,2026-07-08 10:25:00,2103.57,D0597,M028,Chennai,0,,10,0,0,0,-0.2707943862386667,0.8870798906206089,6780.0,0,1,0,,0.0020508608,1.3803229936408508,0.3349320161893096,0,0,,0.4149172424122552,0.6898203641633203,ALLOW,3.8120660546292093
T000949,U0032,2026-07-09 12:53:00,2963.73,D0597,M015,Chennai,0,,12,0,0,0,0.6576165825050246,1.264085234888312,95280.0,0,1,0,,0.0005633904,2.016102556624105,0.6430330954437656,0,0,,0.6050561231472315,1.0079574149012676,ALLOW,3.982083637488069
T000965,U0032,2026-07-11 09:39:00,1746.53,D0017,M048,Chennai,0,,9,0,0,0,-0.714959120333313,0.7274623634480596,161160.0,0,1,0,,0.0012869799,4.260555736862886,0.5153747700916602,0,0,,1.2786815130188658,2.1300634581803974,ALLOW,4.644324427464479
T000955,U0032,2026-07-11 15:44:00,2007.76,D0017,M059,Chennai,0,,15,0,0,0,-0.3784149927786272,0.8557038287780988,21900.0,0,1,0,,0.00061647117,0.9727974250487282,0.541170493007835,0,0,,0.29208581598261846,0.4862960541618683,ALLOW,3.706094477741298
T000946,U0032,2026-07-13 17:25:00,3038.87,D0017,M028,Chennai,0,,17,0,0,0,0.8313945744844932,1.3096983882589197,178860.0,0,1,0,,0.002266284,5.720487556487901,0.6630355154408768,0,0,,1.7170527805463702,2.8598662637887653,ALLOW,5.1302142697954265
T000952,U0032,2026-07-14 19:37:00,3260.75,D0597,M048,Chennai,0,,19,0,0,0,1.0421375236255537,1.374909870773479,94320.0,0,1,0,,0.0020048826,4.439744732350071,0.5750650068209767,0,0,,1.3327253727450215,2.2195384202957733,ALLOW,4.70173296610931
T000958,U0032,2026-07-15 09:02:00,2694.51,D0597,M048,Chennai,0,,9,0,0,0,0.3088462668356769,1.1084477013284677,48300.0,0,1,0,,0.000746858,0.7574299624893824,0.4317316762621161,0,0,,0.22752773194681472,0.37859066861704,ALLOW,3.651490902911572
T000954,U0032,2026-07-17 04:38:00,2357.69,D0017,M015,Chennai,0,,4,1,0,0,-0.1081783475604045,0.963359534615996,156960.0,0,1,0,,0.005486813,40.076165233458816,0.143560107351801,0,0,,12.025044295237645,20.037168314836478,HOLD,38.76455669328187
T000972,U0032,2026-07-18 08:54:00,1854.28,D0597,M048,Chennai,0,,8,0,0,0,-0.7306869264785542,0.7593011665547457,101760.0,0,1,0,,0.0007344809,1.9701587738951247,0.6377936298593926,0,0,,0.5913414245285374,0.9849570343199245,ALLOW,3.9695770561557415
T000967,U0032,2026-07-18 09:09:00,2484.28,D0597,M059,Chennai,0,,9,0,0,0,0.0943502024808227,1.0310647250709617,900.0,1,1,0,,0.0010578629,14.271299909400012,0.5440526849989966,0,0,,4.281813117980003,7.135473661642501,ALLOW,9.069214314364668
T000944,U0032,2026-07-18 10:19:00,4106.3,D0597,M048,Chennai,0,,10,0,0,0,2.191988474618036,1.70147893081793,4200.0,0,1,0,,0.01719679,13.40941766167578,0.9697661998008772,0,0,,4.029704014502734,6.701847602125885,ALLOW,8.583122360724966
T000951,U0032,2026-07-19 10:02:00,3138.96,D0017,M015,Chennai,0,,10,0,0,0,0.7645463470140921,1.2565804678083397,85380.0,0,1,0,,0.0024103897,2.31212691569152,1.044140538157734,0,0,,0.694602230587456,1.1556622848294145,ALLOW,4.064496322414038
T000975,U0032,2026-07-19 13:36:00,2902.84,D0597,M048,Chennai,0,,13,0,0,0,0.4512728644781515,1.1480307366685434,12840.0,0,1,0,,0.00065654283,1.6789691512609386,0.43029430634078,0,0,,0.5039533625102816,0.8393752088849077,ALLOW,3.890834509754173
T000959,U0032,2026-07-19 14:47:00,1171.03,D0017,M028,Chennai,0,,14,0,0,0,-1.6883807464196752,0.4600298379594237,4260.0,0,1,0,,0.0018057158,7.95051821286715,0.5959867380921563,0,0,,2.385877750180145,3.9749582449433265,ALLOW,5.965192807232153
T000966,U0032,2026-07-21 09:21:00,2660.22,D0017,M048,Chennai,0,,9,0,0,0,0.2066424971100399,1.0701706635066663,153240.0,0,1,0,,0.0017635828,2.772515146200196,0.656573404193535,0,0,,0.8324599769800588,1.3859638919765132,ALLOW,4.194788797667078
T000962,U0032,2026-07-22 17:54:00,2399.56,D0017,M015,Chennai,0,,17,0,0,0,-0.1130470170651221,0.9624965316512194,117180.0,0,1,0,,0.00073246495,1.099535785953058,0.6143421345738289,0,0,,0.33015372176591734,0.5496459239395222,ALLOW,3.738648906709145
T000961,U0032,2026-07-23 10:35:00,3145.89,D0017,M028,Chennai,0,,10,0,0,0,0.8100106717358373,1.263755572102084,60060.0,0,1,0,,0.0013266172,2.722161252212332,1.1451415435463448,0,0,,0.8171790225436997,1.360859666932435,ALLOW,4.180183301600777
T000963,U0032,2026-07-23 14:25:00,2339.67,D0597,M028,Chennai,0,,14,0,0,0,-0.2173232645127309,0.9304449370982883,13800.0,0,1,0,,0.00061647117,0.687416290920956,0.6797549219554577,0,0,,0.2064714757442868,0.34360552315729753,ALLOW,3.6338587318598314
T000957,U0032,2026-07-26 11:06:00,2608.25,D0597,M015,Chennai,0,,11,0,0,0,0.1267094791557853,1.0399333885607924,247260.0,0,1,0,,0.0005551586,6.942897403363969,0.7731654329144008,0,0,,2.0830912844491905,3.471356185113546,ALLOW,5.572598858419816
T000969,U0032,2026-07-26 13:25:00,3041.01,D0017,M028,Chennai,0,,13,0,0,0,0.6817675397775237,1.2107520360468558,8340.0,0,1,0,,0.0013680469,2.864616088845257,0.8584033045938291,0,0,,0.8599320454135772,1.432080181814499,ALLOW,4.221243004649404
T000968,U0032,2026-07-26 17:52:00,2842.56,D0017,M015,Chennai,0,,17,0,0,0,0.40654519620183,1.1235754982284636,16020.0,0,1,0,,0.001639918,1.4817082650809772,0.2823625314845917,0,0,,0.4451684467242931,0.7405812163604828,ALLOW,3.8386518192142614
T000947,U0032,2026-07-28 13:34:00,1674.5,D0597,M059,Chennai,0,,13,0,0,0,-1.142030362811188,0.6591625228312212,157320.0,0,1,0,,0.000775091,6.198226396403561,0.5638606012459229,0,0,,1.859777955321068,3.09898403790834,ALLOW,5.298676468616205
T000970,U0032,2026-07-29 14:46:00,2761.39,D0597,M028,Chennai,0,,14,0,0,0,0.327013859402202,1.099098232286642,90720.0,0,1,0,,0.0010497579,1.0784356728598408,0.4486757182318899,0,0,,0.32395060501795225,0.5390431039297372,ALLOW,3.733306880156019
T000976,U0032,2026-07-29 18:41:00,2887.05,D0017,M048,Chennai,0,,18,0,0,0,0.4887350773956273,1.1455662585013815,14100.0,0,1,0,,0.001639918,1.5376395251181918,0.505819522476867,0,0,,0.46194782473545754,0.7685468316971501,ALLOW,3.853461726013345
T000953,U0032,2026-07-30 11:36:00,1665.04,D0597,M059,Chennai,0,,11,0,0,0,-1.1677465945688987,0.6577775944904034,60900.0,0,1,0,,0.00021423213,3.297363714671115,0.5792377428420113,0,0,,0.9892948072533344,1.648646155073695,ALLOW,4.347924755466052
T000960,U0032,2026-07-30 12:26:00,2608.98,D0597,M059,Chennai,0,,12,0,0,0,0.1383868867721591,1.0411627830760095,3000.0,1,1,0,,0.0006240401,14.89068406898102,0.527134972044904,0,0,,4.467454836734306,7.445238033618886,ALLOW,9.441342947132746
T000991,U0033,2026-07-02 16:40:00,424.14,D0677,M026,Lucknow,0,,16,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.02022962,60.109216476857085,0.5189306184588784,0,0,,18.040856791057124,30.051238148205485,HOLD,72.67776510389268
T000978,U0033,2026-07-02 17:40:00,794.23,D0677,M060,Lucknow,0,,17,0,0,1,0.0,1.0,3600.0,1,1,0,,0.034647666,27.526688610054823,0.4151697377316369,0,0,,8.271865649416446,13.757579389379481,ALLOW,20.530962499781864
T001000,U0033,2026-07-03 11:30:00,1380.1,D0677,M060,Lucknow,0,,11,0,0,0,0.0,1.0,64200.0,0,1,0,,0.00026212112,0.4713808833625215,0.8699157403708045,0,0,,0.14151911345675644,0.2356467872245717,ALLOW,3.579980849993427
T007587,U0033,2026-07-03 11:53:00,2750.49,D0677,M023,Lucknow,1,zero_day_drain,11,0,0,1,4.78780800912994,3.1755109700991224,1380.0,1,1,15,amount z-score 4.8,0.021880899,54.968623844965535,6.993074156506116,1,0,,18.74933951308966,25.960754981345012,HOLD,86.14628902307196
T000984,U0033,2026-07-03 11:56:00,1835.0,D0677,M022,Lucknow,0,,11,0,0,1,0.562905869056854,1.3722293669257355,180.0,2,1,0,,0.17366904,39.26223212621911,2.9257341369381105,0,0,,11.848137253865733,19.602342183785215,HOLD,37.70621636062567
T000992,U0033,2026-07-03 20:51:00,370.27,D0677,M022,Lucknow,0,,20,0,0,0,-1.3076691385438577,0.2577060560904389,32100.0,0,1,0,,0.0037024322,10.925671376347116,1.6205420287823509,0,0,,3.279182385784135,5.462218894985075,ALLOW,7.279349859023963
