transaction_id,user_id,timestamp,amount,device_id,merchant_id,city,is_fraud,fraud_type,hour,is_odd_hour,is_new_device,is_new_merchant,amount_zscore,amount_vs_user_avg,seconds_since_last_txn,txns_last_1h,device_shared_users,rule_score,rule_reasons,ml_score,anomaly_score,lof_score,lof_flag,graph_score,graph_reasons
T000797,U0026,2026-07-17 14:52:00,2678.91,D0111,M053,Lucknow,0,,14,0,0,0,0.3198146558943938,1.1028194367539566,9660.0,0,2,0,,0.00092594366,3.500519559500701,0.3578780992114977,0,0,
T000777,U0026,2026-07-19 09:14:00,1802.53,D0111,M010,Lucknow,0,,9,0,0,0,-0.8314631678488291,0.7388770618915715,152520.0,0,2,0,,0.0008359804,5.633947656851982,0.3715298061107053,0,0,
T000772,U0026,2026-07-19 14:46:00,4175.15,D0111,M049,Lucknow,0,,14,0,0,0,2.3142339157403904,1.729504880744461,19920.0,0,2,0,,0.004240002,17.28297746120144,1.801798923915784,0,0,
T000782,U0026,2026-07-19 14:48:00,2340.43,D0111,M053,Lucknow,0,,14,0,0,0,-0.1725242565904382,0.943034972908705,120.0,1,2,0,,0.019314926,17.445417820745565,0.3140377226099491,0,0,
T000796,U0026,2026-07-19 15:35:00,682.84,D0111,M010,Lucknow,0,,15,0,0,0,-2.2293950486752565,0.2757200481812668,2820.0,2,2,0,,0.0036122187,37.35281817884192,6.215885993285622,1,0,
T000798,U0026,2026-07-19 18:25:00,1669.93,D0111,M053,Lucknow,0,,18,0,0,0,-0.8661388274006357,0.6921966065936194,10200.0,0,2,0,,0.00082100835,4.100011931346962,0.226407057390964,0,0,
T000789,U0026,2026-07-20 09:35:00,2126.19,D0111,M010,Lucknow,0,,9,0,0,0,-0.3055487442327325,0.8907738724407395,54600.0,0,2,0,,0.00027165608,2.6391101457961748,0.3986277940040652,0,0,
T000769,U0026,2026-07-20 12:28:00,1347.13,D0111,M049,Lucknow,0,,12,0,0,0,-1.2271547906536011,0.5664466364853508,10380.0,0,2,0,,0.0003079088,5.703646143020888,0.5923822925872635,0,0,
T000776,U0026,2026-07-20 19:34:00,1358.35,D0111,M053,Lucknow,0,,19,0,0,0,-1.1656488217836534,0.579265843127097,25560.0,0,2,0,,0.00082100835,5.619396904337355,0.6420587186697223,0,0,
T000783,U0026,2026-07-21 06:52:00,2310.92,D0111,M053,Lucknow,0,,6,0,0,0,-0.0037618206588844,0.9986173193565132,40680.0,0,2,0,,0.00025348077,2.1980369443485195,0.6393137423413084,0,0,
T000779,U0026,2026-07-21 15:42:00,2682.91,D0111,M053,Lucknow,0,,15,0,0,0,0.4404190356727411,1.1594138498382958,31800.0,0,2,0,,0.0009294533,3.264560256869563,0.4955504697371501,0,0,
T000802,U0026,2026-07-23 17:13:00,3247.3,D0111,M053,Lucknow,0,,17,0,0,0,1.1146843713074424,1.396764856571632,178260.0,0,2,0,,0.0019688355,10.073611198901885,0.5532123607810457,0,0,
T000805,U0026,2026-07-25 16:13:00,1714.67,D0111,M010,Lucknow,0,,16,0,0,0,-0.766966820112621,0.7292659053031472,169200.0,0,2,0,,0.0015926654,6.782284873946932,0.3748211694899558,0,0,
T000771,U0026,2026-07-26 12:37:00,2502.35,D0111,M049,Lucknow,0,,12,0,0,0,0.2046073862125552,1.0723383097630037,73440.0,0,2,0,,0.00036196073,2.6477591638066693,0.4611559069008779,0,0,
T000793,U0026,2026-07-26 13:42:00,3556.95,D0111,M049,Lucknow,0,,13,0,0,0,1.4968846580424875,1.5212944211027684,3900.0,0,2,0,,0.0015032287,10.188814476809169,0.6535524154637865,0,0,
T000773,U0026,2026-07-30 16:37:00,1303.33,D0111,M049,Lucknow,0,,16,0,0,0,-1.2903135704139188,0.5498859568001743,356100.0,0,2,0,,0.001921595,19.534442729127186,0.5313879952972741,0,0,
T000821,U0027,2026-07-03 15:07:00,484.15,D0041,M046,Jaipur,0,,15,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.012939125,59.86537358544163,0.333565797078434,0,0,
T000823,U0027,2026-07-04 11:25:00,404.29,D0041,M019,Jaipur,0,,11,0,0,1,0.0,1.0,73080.0,0,1,0,,0.0042174193,17.11223276111103,0.6289013247522257,0,0,
T000816,U0027,2026-07-04 12:59:00,275.25,D0041,M059,Jaipur,0,,12,0,0,1,0.0,1.0,5640.0,0,1,0,,0.009279716,18.611034541920777,0.7927822441008396,0,0,
T000812,U0027,2026-07-04 16:20:00,240.32,D0177,M059,Jaipur,0,,16,0,1,0,-1.714666805949844,0.6195464411839584,12060.0,0,2,0,,0.0124940155,48.33730233411365,1.2323317552425488,0,0,
T000820,U0027,2026-07-11 07:10:00,343.46,D0177,M046,Jaipur,0,,7,0,0,0,-0.0768235578276146,0.9785115462752784,571800.0,0,2,0,,0.001440308,24.969524801847623,0.5790851367437219,0,0,
T000810,U0027,2026-07-12 18:17:00,249.46,D0041,M059,Jaipur,0,,18,0,0,0,-1.138480444042489,0.7137747694845268,126420.0,0,1,0,,0.0045709345,9.043941603440883,0.8747707185024982,0,0,
T000813,U0027,2026-07-14 15:25:00,291.5,D0177,M057,Jaipur,0,,15,0,0,1,-0.4671706020565711,0.8758444185549487,162480.0,0,2,0,,0.05160413,24.109339499072167,1.5386239150202603,0,0,
T000814,U0027,2026-07-16 12:47:00,215.08,D0041,M057,Jaipur,0,,12,0,0,0,-1.3449179513214846,0.6579008295620553,163320.0,0,1,0,,0.0015895183,11.264118274162705,0.893441613773814,0,0,
T000806,U0027,2026-07-17 12:49:00,269.34,D0041,M059,Jaipur,0,,12,0,0,0,-0.5061871881895528,0.8606796030830964,86520.0,0,1,0,,0.0006802416,5.125973284818445,0.8684139814745324,0,0,
T000811,U0027,2026-07-18 18:59:00,605.66,D0177,M019,Jaipur,0,,18,0,0,0,3.613269226833773,1.9658257685441207,108600.0,0,2,15,amount z-score 3.6,0.0087242555,29.95662829852643,4.85960035951854,1,0,
T000817,U0027,2026-07-19 18:49:00,263.9,D0041,M057,Jaipur,0,,18,0,0,0,-0.6233775619177973,0.7811135655033917,85800.0,0,1,0,,0.0014089282,5.437723407822892,0.733972813828356,0,0,
T000818,U0027,2026-07-21 07:01:00,585.42,D0177,M057,Jaipur,0,,7,0,0,0,2.209515360072304,1.767955826102082,130320.0,0,2,0,,0.009184356,21.45161597896631,3.222054590363296,0,0,
T000815,U0027,2026-07-25 13:24:00,177.64,D0177,M057,Jaipur,0,,13,0,0,0,-1.336531635420419,0.5042019177567634,368580.0,0,2,0,,0.019321982,25.83431599055077,1.163973648130516,0,0,
T000819,U0027,2026-07-26 15:09:00,385.48,D0041,M046,Jaipur,0,,15,0,0,0,0.3479567503322851,1.13750405409921,92700.0,0,1,0,,0.0013458385,3.964484270057822,0.8281139521017724,0,0,
T000808,U0027,2026-07-28 12:18:00,258.43,D0177,M059,Jaipur,0,,12,0,0,0,-0.6464387949590858,0.7551779896320161,162540.0,0,2,0,,0.00080548815,10.419880831704642,0.6246328452726149,0,0,
T000822,U0027,2026-07-29 14:03:00,241.72,D0041,M057,Jaipur,0,,14,0,0,0,-0.7476336476513256,0.7180683547740463,92700.0,0,1,0,,0.0017876853,6.155086219135972,0.8661968323483459,0,0,
T000807,U0027,2026-07-30 16:36:00,234.23,D0041,M019,Jaipur,0,,16,0,0,0,-0.7714721218059131,0.7082988393088806,95580.0,0,1,0,,0.0027625435,6.539896580297755,0.8399894028662462,0,0,
T000809,U0027,2026-07-30 19:37:00,395.18,D0177,M059,Jaipur,0,,19,0,0,0,0.5685144702456637,1.215865835946501,10860.0,0,2,0,,0.0013891555,7.854340365848301,0.6736591589584591,0,0,
T000846,U0028,2026-07-01 13:20:00,4178.81,D0207,M008,Pune,0,,13,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.003499381,62.455314379620496,0.8760317895039048,0,0,
T000838,U0028,2026-07-01 13:58:00,2477.38,D0207,M059,Pune,0,,13,0,0,1,0.0,1.0,2280.0,1,1,0,,0.005228796,26.20653488435857,0.2202959141046006,0,0,
T000832,U0028,2026-07-01 18:31:00,3584.72,D0207,M059,Pune,0,,18,0,0,0,0.0,1.0,16380.0,0,1,0,,0.0007054362,2.216506902804275,0.905827914494166,0,0,
T000840,U0028,2026-07-02 10:19:00,2572.29,D0207,M040,Pune,0,,10,0,0,1,-1.1932949788163063,0.7535336213031263,56880.0,0,1,0,,0.0026909572,19.398174798476145,0.5034590375152289,0,0,
T000833,U0028,2026-07-03 07:18:00,1740.06,D0207,M059,Pune,0,,7,0,0,0,-2.0579262566374696,0.5432085659965633,75540.0,0,1,0,,0.0007093692,8.91023724895057,0.8714876378509996,0,0,
T000834,U0028,2026-07-04 10:36:00,1053.17,D0207,M059,Pune,0,,10,0,0,0,-2.14911172707776,0.3618330187319429,98280.0,0,1,0,,0.002340674,12.34753078157222,0.6028766796297691,0,0,
T000843,U0028,2026-07-04 12:58:00,4112.66,D0207,M059,Pune,0,,12,0,0,0,1.440120617387478,1.5811405933652447,8520.0,0,1,0,,0.0011371186,8.93309156254104,0.7136792776199721,0,0,
T007586,U0028,2026-07-04 16:12:00,2036.96,D0402,M027,Pune,1,device_ring,16,0,1,1,-0.7050398338953157,0.7230921911172552,11640.0,0,6,20,device shared by 6 users,99.630104,69.01438816794774,2.90924774769023,0,40,device shared by 6 distinct users
T000850,U0028,2026-07-04 23:20:00,1842.52,D0207,M059,Pune,0,,23,0,0,0,-0.82222085982092,0.6775200458989494,25680.0,0,1,0,,0.0014907115,2.099333251413701,0.519251103938064,0,0,
T000856,U0028,2026-07-05 11:06:00,3040.71,D0207,M002,Pune,0,,11,0,0,1,0.4015058451634193,1.1596630638874743,42360.0,0,1,0,,0.000992764,17.501959836740607,3.558699592756718,0,0,
T000852,U0028,2026-07-05 14:21:00,3762.42,D0207,M040,Pune,0,,14,0,0,0,1.101659109791855,1.4123579911272532,11700.0,0,1,0,,0.0016441853,5.875881811159027,0.5262302768073628,0,0,
T000825,U0028,2026-07-06 17:17:00,1592.65,D0207,M002,Pune,0,,17,0,0,0,-1.169040032580337,0.576255603918899,96960.0,0,1,0,,0.0010835133,3.9454737750085314,0.3416668929207633,0,0,
T000849,U0028,2026-07-08 16:22:00,2614.98,D0207,M040,Pune,0,,16,0,0,0,-0.050593883440574,0.9807906704849608,169500.0,0,1,0,,0.0011643851,3.0827519474843874,0.6988785391769889,0,0,
T000829,U0028,2026-07-10 12:50:00,233.92,D0207,M059,Pune,0,,12,0,0,0,-2.4965535074724747,0.0878653241440313,160080.0,0,1,0,,0.0059584305,24.15349893674448,0.5591872317512915,0,0,
T000855,U0028,2026-07-12 16:06:00,3675.35,D0207,M002,Pune,0,,16,0,0,0,1.0530412777343907,1.476753746545613,184560.0,0,1,0,,0.0032114235,8.808391406938307,0.7054048005569309,0,0,
T000854,U0028,2026-07-13 13:35:00,3667.36,D0207,M059,Pune,0,,13,0,0,0,0.9746121301167596,1.4281515937385505,77340.0,0,1,0,,0.0006246111,4.629722297235101,0.4757565727948075,0,0,
T000841,U0028,2026-07-14 05:53:00,3763.31,D0207,M040,Pune,0,,5,1,0,0,1.0021890901925303,1.427322264970688,58680.0,0,1,0,,0.004324602,42.80382510972647,1.8377622279087784,0,0,
T000824,U0028,2026-07-14 07:46:00,2050.17,D0207,M008,Pune,0,,7,0,0,0,-0.5815384077940797,0.7585080238947293,6780.0,0,1,0,,0.0013707161,2.057725504952161,0.6176910990265855,0,0,
T000851,U0028,2026-07-14 20:06:00,3915.37,D0207,M008,Pune,0,,20,0,0,0,1.1341903335989132,1.4682808793929878,44400.0,0,1,0,,0.0011615349,5.9782627844298,0.566302956685194,0,0,
T000826,U0028,2026-07-15 20:31:00,2447.82,D0207,M040,Pune,0,,20,0,0,0,-0.2569636871041349,0.8958634344029883,87900.0,0,1,0,,0.000836901,1.2456832529792954,0.7631810243543762,0,0,
T000835,U0028,2026-07-16 19:21:00,3776.25,D0207,M059,Pune,0,,19,0,0,0,0.978785683831357,1.3892815703032464,82200.0,0,1,0,,0.0017841939,4.513759685965967,0.4557788152953148,0,0,
T000828,U0028,2026-07-17 10:44:00,2466.51,D0207,M008,Pune,0,,10,0,0,0,-0.2799494250672395,0.8909134469272684,55380.0,0,1,0,,0.0006196765,1.127860998575159,0.611145170769816,0,0,
T000839,U0028,2026-07-17 14:23:00,1816.08,D0207,M002,Pune,0,,14,0,0,0,-0.8890417652985676,0.6592443342992533,13140.0,0,1,0,,0.0008665876,2.4088010675691467,0.5038700500476537,0,0,
T000842,U0028,2026-07-21 18:09:00,2819.73,D0207,M059,Pune,0,,18,0,0,0,0.1006929467685004,1.038966079717504,359160.0,0,1,0,,0.0010345303,13.476291288262386,0.922909223417259,0,0,
T000836,U0028,2026-07-22 13:42:00,3289.68,D0207,M008,Pune,0,,13,0,0,0,0.5555432201195495,1.2101604503129335,70380.0,0,1,0,,0.00051205605,2.1637906698373,1.2853943552107685,0,0,
T000847,U0028,2026-07-23 11:04:00,1426.69,D0207,M040,Pune,0,,11,0,0,0,-1.2966768870687602,0.52045515812709,76920.0,0,1,0,,0.00040113137,4.297239219367805,0.4211216241203215,0,0,
T000844,U0028,2026-07-23 15:59:00,3720.07,D0207,M002,Pune,0,,15,0,0,0,1.00356965707717,1.3825783251770036,17700.0,0,1,0,,0.001524016,5.190731398806145,0.4757581963377449,0,0,
T000837,U0028,2026-07-23 18:10:00,2135.08,D0207,M059,Pune,0,,18,0,0,0,-0.5791501457847668,0.7824240838723193,7860.0,0,1,0,,0.001842222,1.8793729304994784,0.5730133608207572,0,0,
T000845,U0028,2026-07-26 10:10:00,2227.6,D0207,M059,Pune,0,,10,0,0,0,-0.4739782586461479,0.822722096990634,230400.0,0,1,0,,0.0021921583,6.621417162645121,0.5808038751201142,0,0,
T000827,U0028,2026-07-26 11:13:00,1673.35,D0207,M040,Pune,0,,11,0,0,0,-1.0187835247529065,0.6218215145961367,3780.0,0,1,0,,0.0010411309,3.793135818014417,0.4302031500520706,0,0,
T000830,U0028,2026-07-27 13:03:00,974.79,D0207,M059,Pune,0,,13,0,0,0,-1.6840376448158103,0.3668592851012156,93000.0,0,1,0,,0.0009112772,9.579759436539891,0.5635158854506899,0,0,
T000848,U0028,2026-07-29 15:19:00,1523.11,D0207,M002,Pune,0,,15,0,0,0,-1.0516525763390248,0.5851693040350473,180960.0,0,1,0,,0.001510343,7.0493079511725245,0.5785647116366434,0,0,
T000857,U0028,2026-07-30 12:27:00,2785.54,D0207,M002,Pune,0,,12,0,0,0,0.2105629461957412,1.0842425216463356,76080.0,0,1,0,,0.00049527496,1.0238655494818805,0.6877344327053331,0,0,
T000853,U0028,2026-07-30 12:48:00,3480.04,D0207,M002,Pune,0,,12,0,0,0,0.8929028371978392,1.3511202905065012,1260.0,1,1,0,,0.0015991976,19.053938093508723,0.5635887330424612,0,0,
T000831,U0028,2026-07-30 17:28:00,4125.91,D0207,M002,Pune,0,,17,0,0,0,1.509350139173157,1.5855047314034512,16800.0,0,1,0,,0.0028402833,9.071688508833711,0.5887324845261048,0,0,
T000875,U0029,2026-07-02 19:24:00,2798.98,D0180,M048,Jaipur,0,,19,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.00907463,56.79627108757188,0.3837263757028806,0,0,
T000863,U0029,2026-07-04 20:55:00,1546.64,D0180,M002,Jaipur,0,,20,0,0,1,0.0,1.0,178260.0,0,1,0,,0.010684385,18.034900834896256,0.851636801758252,0,0,
T000872,U0029,2026-07-05 13:00:00,4318.14,D0180,M005,Jaipur,0,,13,0,0,1,0.0,1.0,57900.0,0,1,0,,0.00030872322,19.522355618425465,0.6617345863402659,0,0,
T000870,U0029,2026-07-09 22:59:00,1968.52,D0180,M008,Jaipur,0,,22,0,0,1,-0.811326017103356,0.681639380356229,381540.0,0,1,0,,0.112742685,29.39527059301246,0.3777864269618988,0,0,
T000859,U0029,2026-07-12 10:15:00,2116.56,D0180,M002,Jaipur,0,,10,0,0,0,-0.5113112596944465,0.7962769976726433,213360.0,0,1,0,,0.0021921583,5.44573009384125,0.4631643268620515,0,0,
T007499,U0029,2026-07-17 11:00:00,43.5,D0375,M040,Jaipur,1,velocity_burst,11,0,1,1,-2.579254012627284,0.0170603756823913,434700.0,0,2,0,,99.74173,65.4778473010845,6.087290297393312,1,0,
T007500,U0029,2026-07-17 11:01:00,128.58,D0375,M024,Jaipur,1,velocity_burst,11,0,0,1,-1.5553498438608029,0.0603079655198464,60.0,1,2,0,,99.95869,39.56197690268873,1.7190946583595317,0,0,
T007502,U0029,2026-07-17 11:03:00,41.57,D0375,M016,Jaipur,1,velocity_burst,11,0,0,1,-1.304259812181928,0.0225208421569326,120.0,2,2,0,,99.99548,44.57292078892146,0.8961394792961096,0,0,
T007501,U0029,2026-07-17 11:04:00,32.41,D0375,M045,Jaipur,1,velocity_burst,11,0,0,1,-1.1143338365024684,0.0200023297869453,60.0,3,2,0,,99.90462,48.53984287229536,0.9714700624498712,0,0,
T007503,U0029,2026-07-17 11:08:00,82.22,D0375,M047,Jaipur,1,velocity_burst,11,0,0,1,-0.9501024615372408,0.0569438779434628,240.0,4,2,0,,99.98319,51.71563527838431,1.0259752922052563,0,0,
T007504,U0029,2026-07-17 11:10:00,61.74,D0375,M034,Jaipur,1,velocity_burst,11,0,0,1,-0.877652460986815,0.0472122301797244,120.0,5,2,30,5 txns in last 1h (velocity),99.99697,54.63481711233828,0.722760651028599,0,0,
T007505,U0029,2026-07-17 11:12:00,93.26,D0375,M001,Jaipur,1,velocity_burst,11,0,0,1,-0.7864529137965852,0.0780783111427581,120.0,6,2,30,6 txns in last 1h (velocity),99.992546,57.52656915773171,1.013390791445992,0,0,
T007506,U0029,2026-07-17 11:14:00,75.82,D0375,M015,Jaipur,1,velocity_burst,11,0,0,1,-0.7469721627294738,0.0687599567699567,120.0,7,2,30,7 txns in last 1h (velocity),99.992546,60.18638016878526,0.9822244381618126,0,0,
T000858,U0029,2026-07-17 15:06:00,3120.77,D0180,M008,Jaipur,0,,15,0,0,0,1.5547676761881586,3.0485567233071964,13920.0,0,1,0,,0.0059529836,25.394962712160403,3.8629507661347073,1,0,
T000869,U0029,2026-07-17 16:51:00,2039.86,D0180,M048,Jaipur,0,,16,0,0,0,0.6155513128965617,1.7383008145900556,6300.0,0,1,0,,0.012067231,8.24750988542403,6.176432487839665,1,0,
T000878,U0029,2026-07-18 08:45:00,1369.66,D0375,M005,Jaipur,0,,8,0,0,0,0.1005368240954615,1.112425054203635,57240.0,0,2,0,,0.0004907753,3.0491295351651786,0.8460692109678304,0,0,
T000864,U0029,2026-07-18 20:49:00,2046.29,D0180,M043,Jaipur,0,,20,0,0,1,0.604711356622596,1.65038110625766,43440.0,0,1,0,,0.0025010197,23.18555507438163,1.9584079205088665,0,0,
T007544,U0029,2026-07-19 03:49:00,12738.64,D0425,M053,Mumbai,1,account_takeover,3,1,1,1,8.757814192143258,9.89543658402275,25200.0,0,1,60,new device + amount >3x user avg; odd hour + new device; amount z-score 8.8,99.93935,93.98035529038336,2.688223312497505,0,0,
T000874,U0029,2026-07-21 14:20:00,2485.03,D0375,M002,Jaipur,0,,14,0,0,0,0.1926553534194812,1.291925404172968,210660.0,0,2,0,,0.0012805389,8.937225769447208,3.897290026918826,1,0,
T000871,U0029,2026-07-23 07:33:00,1616.48,D0180,M040,Jaipur,0,,7,0,0,0,-0.1185286843117936,0.8276641890718566,148380.0,0,1,0,,0.0010616124,2.907858855949978,1.5116916764570505,0,0,
T000866,U0029,2026-07-23 11:57:00,545.84,D0375,M040,Jaipur,0,,11,0,0,0,-0.5021751363280198,0.2819081478127982,15840.0,0,2,0,,0.0007802364,10.232145824537708,2.316690891827073,0,0,
T000868,U0029,2026-07-26 06:18:00,1296.67,D0180,M027,Jaipur,0,,6,0,0,1,-0.2109323037334831,0.6933974115803093,238860.0,0,1,0,,0.02202726,23.9450450414687,2.130173610178483,0,0,
T000876,U0029,2026-07-26 11:51:00,1945.74,D0180,M005,Jaipur,0,,11,0,0,0,0.038285455937208,1.055194863847714,19980.0,0,1,0,,0.00078981003,0.3428743364158232,0.8133302181635667,0,0,
T000862,U0029,2026-07-26 12:22:00,2903.75,D0180,M002,Jaipur,0,,12,0,0,0,0.405903950254704,1.5709636026852034,1860.0,1,1,0,,0.0016199457,20.298616170496206,1.3126176598120691,0,0,
T000877,U0029,2026-07-28 10:36:00,1231.21,D0375,M040,Jaipur,0,,10,0,0,0,-0.2588681830445659,0.6506210161243678,166440.0,0,2,0,,0.0012027414,6.52350008830682,1.5075585940353449,0,0,
T000865,U0029,2026-07-28 16:34:00,1461.8,D0180,M043,Jaipur,0,,16,0,0,0,-0.1612746599907485,0.7834225259629041,21480.0,0,1,0,,0.0009526503,1.0855169508143094,1.8497860965375228,0,0,
T000873,U0029,2026-07-29 16:16:00,2106.6,D0375,M048,Jaipur,0,,16,0,0,0,0.1042285187373533,1.1384735872364913,85320.0,0,2,0,,0.0010422275,2.6150223472135607,1.032945781090768,0,0,
T000867,U0029,2026-07-29 20:11:00,2238.18,D0180,M027,Jaipur,0,,20,0,0,0,0.1567924354223976,1.2034117216071736,14100.0,0,1,0,,0.0016923223,1.407507334599202,2.59820465230403,0,0,
T000860,U0029,2026-07-30 11:36:00,1869.27,D0180,M005,Jaipur,0,,11,0,0,0,-0.0017311588341646,0.997809527961232,55500.0,0,1,0,,0.00015870502,0.1439649641454937,0.2774488636427167,0,0,
T000861,U0029,2026-07-30 11:39:00,2453.65,D0180,M002,Jaipur,0,,11,0,0,0,0.2491929208364942,1.309848384159453,180.0,1,1,0,,0.03349804,17.435236798123587,0.8995314701801531,0,0,
T000901,U0030,2026-07-01 16:07:00,506.25,D0283,M055,Bengaluru,0,,16,0,1,1,0.0,1.0,1000000000.0,0,3,20,device shared by 3 users,1.6818542,72.58813045801571,6.018358876935877,1,20,device shared by 3 distinct users
T000895,U0030,2026-07-02 11:15:00,721.68,D0596,M002,Bengaluru,0,,11,0,1,1,0.0,1.0,68880.0,0,1,0,,0.010648135,46.19930384342269,0.5298698481850989,0,0,
T000904,U0030,2026-07-03 10:28:00,810.93,D0596,M002,Bengaluru,0,,10,0,0,0,0.0,1.0,83580.0,0,1,0,,0.001803353,1.619523583676293,0.3017624929991793,0,0,
T000897,U0030,2026-07-05 10:30:00,764.08,D0283,M030,Bengaluru,0,,10,0,0,1,0.6604048234372335,1.1242753286773857,172920.0,0,3,20,device shared by 3 users,0.97052634,34.31787063955846,0.4715487381964026,0,20,device shared by 3 distinct users
T000886,U0030,2026-07-05 11:28:00,897.36,D0283,M055,Bengaluru,0,,11,0,0,0,1.6857567384783405,1.2805982271748977,3480.0,1,3,20,device shared by 3 users,0.041323747,34.913239150880585,4.247166288072065,1,20,device shared by 3 distinct users
T000896,U0030,2026-07-05 12:23:00,322.35,D0283,M030,Bengaluru,0,,12,0,0,0,-3.197156082307038,0.4355727908067281,3300.0,1,3,20,device shared by 3 users,0.025389168,40.79872864237643,5.693295375425618,1,20,device shared by 3 distinct users
T000905,U0030,2026-07-05 13:22:00,875.61,D0283,M030,Bengaluru,0,,13,0,0,0,1.0462029222434663,1.3060196617065574,3540.0,1,3,20,device shared by 3 users,0.026304865,32.346347813766485,2.9060115808610543,0,20,device shared by 3 distinct users
T000888,U0030,2026-07-05 23:35:00,770.49,D0283,M017,Bengaluru,0,,23,0,0,1,0.36231656982363,1.1010909980875585,36780.0,0,3,20,device shared by 3 users,0.05768382,30.879294101678298,0.3721112291059127,0,20,device shared by 3 distinct users
T000891,U0030,2026-07-06 08:03:00,818.51,D0283,M030,Bengaluru,0,,8,0,0,0,0.5969741172717463,1.1551188517325777,30480.0,0,3,20,device shared by 3 users,0.015851948,16.1605055499512,1.0826662929117368,0,20,device shared by 3 distinct users
T000892,U0030,2026-07-06 15:17:00,453.4,D0283,M017,Bengaluru,0,,15,0,0,0,-1.5108086517643466,0.6290174887916997,26040.0,0,3,20,device shared by 3 users,0.029807921,21.27242151921512,0.6355628345312667,0,20,device shared by 3 distinct users
T000885,U0030,2026-07-11 11:24:00,478.11,D0283,M054,Bengaluru,0,,11,0,0,1,-1.1604785293058657,0.68885379677314,418020.0,0,3,20,device shared by 3 users,1.6754724,45.03424412719677,1.320049661725445,0,20,device shared by 3 distinct users
T000900,U0030,2026-07-11 14:59:00,512.56,D0596,M030,Bengaluru,0,,14,0,0,0,-0.8611226483025777,0.7599858186249413,12900.0,0,1,0,,0.0016731361,3.8008851541781015,0.3983957916324228,0,0,
T000879,U0030,2026-07-11 15:19:00,558.78,D0283,M055,Bengaluru,0,,15,0,0,0,-0.5508857782358245,0.8454269321607948,1200.0,1,3,20,device shared by 3 users,0.04289931,28.49437637551125,0.4037729661437783,0,20,device shared by 3 distinct users
T000893,U0030,2026-07-12 07:00:00,871.16,D0596,M002,Bengaluru,0,,7,0,0,0,1.2098687432278268,1.3339143995377103,56460.0,0,1,0,,0.0009431649,4.663214633746736,0.4929458769655153,0,0,
T000887,U0030,2026-07-13 17:02:00,947.26,D0283,M017,Bengaluru,0,,17,0,0,0,1.526192827405272,1.416649661869266,122520.0,0,3,20,device shared by 3 users,0.06206044,22.527422105727677,1.7814504327325142,0,20,device shared by 3 distinct users
T000894,U0030,2026-07-13 17:17:00,541.86,D0596,M030,Bengaluru,0,,17,0,0,0,-0.7669367260526445,0.7884635334206765,900.0,1,1,0,,0.004673484,15.865309102208377,0.9478700464287124,0,0,
T000903,U0030,2026-07-14 14:19:00,1018.95,D0596,M055,Bengaluru,0,,14,0,0,0,1.8236606249126217,1.5025450675928955,75720.0,0,1,0,,0.0024551016,8.61388244861103,0.7463968028997098,0,0,
T000899,U0030,2026-07-15 15:07:00,773.89,D0283,M030,Bengaluru,0,,15,0,0,0,0.3818283422470858,1.1084129345993103,89280.0,0,3,20,device shared by 3 users,0.02128433,15.886355333870249,0.6155387941501697,0,20,device shared by 3 distinct users
