transaction_id,user_id,timestamp,amount,device_id,merchant_id,city,is_fraud,fraud_type,hour,is_odd_hour,is_new_device,is_new_merchant,amount_zscore,amount_vs_user_avg,seconds_since_last_txn,txns_last_1h,device_shared_users,rule_score,rule_reasons
T000905,U0030,2026-07-05 13:22:00,875.61,D0283,M030,Bengaluru,0,,13,0,0,0,1.0462029222434663,1.3060196617065574,3540.0,1,3,20,device shared by 3 users
T000888,U0030,2026-07-05 23:35:00,770.49,D0283,M017,Bengaluru,0,,23,0,0,1,0.36231656982363,1.1010909980875583,36780.0,0,3,20,device shared by 3 users
T000891,U0030,2026-07-06 08:03:00,818.51,D0283,M030,Bengaluru,0,,8,0,0,0,0.5969741172717463,1.1551188517325777,30480.0,0,3,20,device shared by 3 users
T000892,U0030,2026-07-06 15:17:00,453.4,D0283,M017,Bengaluru,0,,15,0,0,0,-1.5108086517643466,0.6290174887916997,26040.0,0,3,20,device shared by 3 users
T000885,U0030,2026-07-11 11:24:00,478.11,D0283,M054,Bengaluru,0,,11,0,0,1,-1.1604785293058657,0.68885379677314,418020.0,0,3,20,device shared by 3 users
T000900,U0030,2026-07-11 14:59:00,512.56,D0596,M030,Bengaluru,0,,14,0,0,0,-0.8611226483025777,0.7599858186249413,12900.0,0,1,0,
T000879,U0030,2026-07-11 15:19:00,558.78,D0283,M055,Bengaluru,0,,15,0,0,0,-0.5508857782358245,0.8454269321607948,1200.0,1,3,20,device shared by 3 users
T000893,U0030,2026-07-12 07:00:00,871.16,D0596,M002,Bengaluru,0,,7,0,0,0,1.2098687432278268,1.3339143995377105,56460.0,0,1,0,
T000887,U0030,2026-07-13 17:02:00,947.26,D0283,M017,Bengaluru,0,,17,0,0,0,1.526192827405272,1.416649661869266,122520.0,0,3,20,device shared by 3 users
T000894,U0030,2026-07-13 17:17:00,541.86,D0596,M030,Bengaluru,0,,17,0,0,0,-0.7669367260526445,0.7884635334206765,900.0,1,1,0,
T000903,U0030,2026-07-14 14:19:00,1018.95,D0596,M055,Bengaluru,0,,14,0,0,0,1.8236606249126217,1.5025450675928957,75720.0,0,1,0,
T000899,U0030,2026-07-15 15:07:00,773.89,D0283,M030,Bengaluru,0,,15,0,0,0,0.38182834224708584,1.1084129345993103,89280.0,0,3,20,device shared by 3 users
T000889,U0030,2026-07-21 13:44:00,1105.76,D0283,M017,Bengaluru,0,,13,0,0,0,2.085261425902321,1.5742559434308634,513420.0,0,3,20,device shared by 3 users
T000882,U0030,2026-07-22 19:07:00,936.57,D0283,M017,Bengaluru,0,,19,0,0,0,1.020267735106785,1.294264522369205,105780.0,0,3,20,device shared by 3 users
T000898,U0030,2026-07-24 10:35:00,916.34,D0596,M055,Bengaluru,0,,10,0,0,0,0.8725672743997799,1.2479469611673686,142080.0,0,1,0,
T007570,U0030,2026-07-25 16:00:00,3168.0,D0887,M002,Bengaluru,1,device_ring,16,0,1,0,11.699353919394081,4.264096033845492,105900.0,0,4,60,new device + amount >3x user avg; device shared by 4 users; amount z-score 11.7
T000880,U0030,2026-07-25 16:52:00,502.29,D0596,M002,Bengaluru,0,,16,0,0,0,-0.644753611568414,0.5887287618499815,3120.0,1,1,0,
T000902,U0030,2026-07-25 17:08:00,1057.97,D0283,M030,Bengaluru,0,,17,0,0,0,0.4097394896573494,1.2626126024577335,960.0,1,3,20,device shared by 3 users
T000890,U0030,2026-07-25 17:48:00,809.78,D0283,M054,Bengaluru,0,,17,0,0,0,-0.07072000136749883,0.9559550921909654,2400.0,2,3,20,device shared by 3 users
T000881,U0030,2026-07-27 17:50:00,915.95,D0596,M002,Bengaluru,0,,17,0,0,0,0.13608707380126853,1.0831984373143937,172920.0,0,1,0,
T000883,U0030,2026-07-28 14:31:00,780.72,D0283,M002,Bengaluru,0,,14,0,0,0,-0.13327246850519284,0.9203310306712355,74460.0,0,3,20,device shared by 3 users
T000884,U0030,2026-07-28 17:37:00,560.68,D0283,M002,Bengaluru,0,,17,0,0,0,-0.5727705295141243,0.6628987394408248,11160.0,0,3,20,device shared by 3 users
T000934,U0031,2026-07-02 07:58:00,3890.23,D0674,M056,Jaipur,0,,7,0,1,1,0.0,1.0,1000000000.0,0,2,0,
T000908,U0031,2026-07-02 22:34:00,2290.59,D0674,M011,Jaipur,0,,22,0,0,1,0.0,1.0,52560.0,0,2,0,
T000915,U0031,2026-07-04 11:05:00,4315.29,D0674,M036,Jaipur,0,,11,0,0,1,0.0,1.0,131460.0,0,2,0,
T000911,U0031,2026-07-04 17:45:00,3556.79,D0674,M010,Jaipur,0,,17,0,0,1,0.06663516782299793,1.0166023409577636,24000.0,0,2,0,
T000924,U0031,2026-07-05 11:35:00,2453.96,D0674,M056,Jaipur,0,,11,0,0,0,-1.402361946921567,0.6984921259815434,64200.0,0,2,0,
T000941,U0031,2026-07-05 15:41:00,1712.46,D0674,M036,Jaipur,0,,15,0,0,0,-1.9924357180635823,0.5187116142868142,14760.0,0,2,0,
T000939,U0031,2026-07-06 09:45:00,2151.26,D0674,M001,Jaipur,0,,9,0,0,1,-0.9433974336034976,0.7084545414290585,65040.0,0,2,0,
T000938,U0031,2026-07-08 23:55:00,1513.33,D0674,M001,Jaipur,0,,23,0,0,0,-1.5142968311258425,0.5200298664230371,223800.0,0,2,0,
T000906,U0031,2026-07-09 15:57:00,3982.56,D0674,M036,Jaipur,0,,15,0,0,0,1.274238406323276,1.4558860819822834,57720.0,0,2,0,
T000937,U0031,2026-07-10 11:20:00,3314.54,D0674,M010,Jaipur,0,,11,0,0,0,0.4393931073363954,1.1532636648766,69780.0,0,2,0,
T000912,U0031,2026-07-10 14:48:00,3428.4,D0674,M011,Jaipur,0,,14,0,0,0,0.5314597946171186,1.174873658871001,12480.0,0,2,0,
T000929,U0031,2026-07-10 18:43:00,4536.07,D0674,M001,Jaipur,0,,18,0,0,0,1.695011599984736,1.5301340926796443,14100.0,0,2,0,
T000917,U0031,2026-07-11 06:01:00,2722.27,D0674,M011,Jaipur,0,,6,0,0,0,-0.377613470046013,0.8794405130704116,40680.0,0,2,0,
T000907,U0031,2026-07-11 11:39:00,3227.95,D0674,M036,Jaipur,0,,11,0,0,0,0.1688490471007968,1.052563788684254,20280.0,0,2,0,
T000910,U0031,2026-07-13 20:11:00,4439.79,D0674,M010,Jaipur,0,,20,0,0,0,1.4784614703967731,1.442303059929593,203520.0,0,2,0,
T000935,U0031,2026-07-14 12:58:00,4260.93,D0674,M056,Jaipur,0,,12,0,0,0,1.1465888715566586,1.3445522488530512,60420.0,0,2,0,
T000928,U0031,2026-07-14 15:40:00,3899.66,D0674,M011,Jaipur,0,,15,0,0,0,0.6905623234639552,1.2046114380246014,9720.0,0,2,0,
T000925,U0031,2026-07-15 20:21:00,1799.96,D0674,M056,Jaipur,0,,20,0,0,0,-1.564656361167867,0.5493980903262893,103260.0,0,2,0,
T000913,U0031,2026-07-16 05:22:00,2454.34,D0674,M010,Jaipur,0,,5,1,0,0,-0.7570684866631348,0.7683680473675992,32460.0,0,2,0,
T000927,U0031,2026-07-18 08:17:00,2486.98,D0674,M001,Jaipur,0,,8,0,0,0,-0.6922002339880613,0.7881955040989612,183300.0,0,2,0,
T000933,U0031,2026-07-18 19:02:00,4243.29,D0674,M036,Jaipur,0,,19,0,0,0,1.1776727488235257,1.35921505926605,38700.0,0,2,0,
T000926,U0031,2026-07-19 10:10:00,2903.67,D0674,M010,Jaipur,0,,10,0,0,0,-0.2830681370443477,0.9144642408374279,54480.0,0,2,0,
T000923,U0031,2026-07-19 12:28:00,4316.46,D0674,M036,Jaipur,0,,12,0,0,0,1.2283051645459673,1.3647057263759488,8280.0,0,2,0,
T000936,U0031,2026-07-19 13:10:00,3158.63,D0674,M011,Jaipur,0,,13,0,0,0,-0.057425941609792926,0.9830544410680068,2520.0,1,2,0,
T000914,U0031,2026-07-19 19:56:00,3768.98,D0674,M056,Jaipur,0,,19,0,0,0,0.6013265499398714,1.173841325437449,24360.0,0,2,0,
T000916,U0031,2026-07-20 13:59:00,3198.21,D0674,M001,Jaipur,0,,13,0,0,0,-0.038127024187147265,0.9891976071188608,64980.0,0,2,0,
T000932,U0031,2026-07-23 09:00:00,3770.42,D0674,M056,Jaipur,0,,9,0,0,0,0.599628465251225,1.1666653175264345,241260.0,0,2,0,
T000919,U0031,2026-07-23 12:54:00,5440.27,D0674,M010,Jaipur,0,,12,0,0,0,2.4664275037387373,1.6730327516221863,14040.0,0,2,0,
T000931,U0031,2026-07-23 14:13:00,1426.13,D0674,M010,Jaipur,0,,14,0,0,0,-1.9803270170041896,0.428279714993949,4740.0,0,2,0,
T000918,U0031,2026-07-24 11:52:00,3357.94,D0674,M010,Jaipur,0,,11,0,0,0,0.09308198865242347,1.0286999980580427,77940.0,0,2,0,
T000930,U0031,2026-07-25 16:31:00,1719.71,D0674,M001,Jaipur,0,,16,0,0,0,-1.5637830520680787,0.5263271187444266,103140.0,0,2,0,
T000942,U0031,2026-07-26 13:19:00,4506.24,D0674,M036,Jaipur,0,,13,0,0,0,1.2744186581360866,1.4005608718312585,74880.0,0,2,0,
T000922,U0031,2026-07-26 14:10:00,4209.81,D0674,M036,Jaipur,0,,14,0,0,0,0.933144590501349,1.2922532001895102,3060.0,1,2,0,
T000920,U0031,2026-07-26 21:19:00,3209.59,D0674,M011,Jaipur,0,,21,0,0,0,-0.07563663097837568,0.9765746127849703,25740.0,0,2,0,
T000940,U0031,2026-07-27 11:09:00,3118.19,D0674,M056,Jaipur,0,,11,0,0,0,-0.16564648449869346,0.9494186760559148,49800.0,0,2,0,
T000909,U0031,2026-07-28 16:10:00,3650.99,D0674,M056,Jaipur,0,,16,0,0,0,0.3756112401579167,1.113253136614974,104460.0,0,2,0,
T000921,U0031,2026-07-29 17:13:00,3130.04,D0674,M056,Jaipur,0,,17,0,0,0,-0.16362167589567647,0.9514129540103861,90180.0,0,2,0,
T000973,U0032,2026-07-02 09:05:00,2431.63,D0017,M015,Chennai,0,,9,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T000964,U0032,2026-07-02 16:12:00,2503.6,D0017,M048,Chennai,0,,16,0,0,1,0.0,1.0,25620.0,0,1,0,
T000950,U0032,2026-07-03 09:03:00,1757.79,D0597,M015,Chennai,0,,9,0,1,0,0.0,1.0,60660.0,0,1,0,
T000974,U0032,2026-07-03 12:24:00,1150.79,D0017,M028,Chennai,0,,12,0,0,1,-3.2158666072510185,0.5158164772333791,12060.0,0,1,0,
T000948,U0032,2026-07-06 19:34:00,2873.05,D0597,M028,Chennai,0,,19,0,0,0,1.655869016828251,1.4651298277418094,285000.0,0,1,0,
T000977,U0032,2026-07-07 09:59:00,2051.07,D0017,M048,Chennai,0,,9,0,0,0,-0.1505608279122435,0.9569360797113445,51900.0,0,1,0,
T000943,U0032,2026-07-07 13:51:00,3695.38,D0017,M059,Chennai,0,,13,0,0,1,2.7954400464057367,1.7365602716791713,13920.0,0,1,0,
T000945,U0032,2026-07-07 16:34:00,890.79,D0017,M015,Chennai,0,,16,0,0,0,-1.9347957345686237,0.378753118136555,9780.0,0,1,0,
T000971,U0032,2026-07-08 08:32:00,3987.98,D0597,M028,Chennai,0,,8,0,0,0,2.125007320613121,1.8384036040643292,57480.0,0,1,0,
T000956,U0032,2026-07-08 10:25:00,2103.57,D0597,M028,Chennai,0,,10,0,0,0,-0.2707943862386667,0.8870798906206089,6780.0,0,1,0,
T000949,U0032,2026-07-09 12:53:00,2963.73,D0597,M015,Chennai,0,,12,0,0,0,0.6576165825050246,1.264085234888312,95280.0,0,1,0,
T000965,U0032,2026-07-11 09:39:00,1746.53,D0017,M048,Chennai,0,,9,0,0,0,-0.714959120333313,0.7274623634480596,161160.0,0,1,0,
T000955,U0032,2026-07-11 15:44:00,2007.76,D0017,M059,Chennai,0,,15,0,0,0,-0.3784149927786272,0.8557038287780988,21900.0,0,1,0,
T000946,U0032,2026-07-13 17:25:00,3038.87,D0017,M028,Chennai,0,,17,0,0,0,0.8313945744844932,1.3096983882589197,178860.0,0,1,0,
T000952,U0032,2026-07-14 19:37:00,3260.75,D0597,M048,Chennai,0,,19,0,0,0,1.0421375236255535,1.374909870773479,94320.0,0,1,0,
T000958,U0032,2026-07-15 09:02:00,2694.51,D0597,M048,Chennai,0,,9,0,0,0,0.3088462668356769,1.1084477013284675,48300.0,0,1,0,
T000954,U0032,2026-07-17 04:38:00,2357.69,D0017,M015,Chennai,0,,4,1,0,0,-0.10817834756040459,0.963359534615996,156960.0,0,1,0,
T000972,U0032,2026-07-18 08:54:00,1854.28,D0597,M048,Chennai,0,,8,0,0,0,-0.7306869264785542,0.7593011665547457,101760.0,0,1,0,
T000967,U0032,2026-07-18 09:09:00,2484.28,D0597,M059,Chennai,0,,9,0,0,0,0.09435020248082272,1.0310647250709615,900.0,1,1,0,
T000944,U0032,2026-07-18 10:19:00,4106.3,D0597,M048,Chennai,0,,10,0,0,0,2.191988474618036,1.7014789308179301,4200.0,0,1,0,
T000951,U0032,2026-07-19 10:02:00,3138.96,D0017,M015,Chennai,0,,10,0,0,0,0.7645463470140921,1.2565804678083397,85380.0,0,1,0,
T000975,U0032,2026-07-19 13:36:00,2902.84,D0597,M048,Chennai,0,,13,0,0,0,0.45127286447815157,1.1480307366685434,12840.0,0,1,0,
T000959,U0032,2026-07-19 14:47:00,1171.03,D0017,M028,Chennai,0,,14,0,0,0,-1.6883807464196752,0.4600298379594237,4260.0,0,1,0,
T000966,U0032,2026-07-21 09:21:00,2660.22,D0017,M048,Chennai,0,,9,0,0,0,0.20664249711003996,1.0701706635066663,153240.0,0,1,0,
T000962,U0032,2026-07-22 17:54:00,2399.56,D0017,M015,Chennai,0,,17,0,0,0,-0.11304701706512214,0.9624965316512194,117180.0,0,1,0,
T000961,U0032,2026-07-23 10:35:00,3145.89,D0017,M028,Chennai,0,,10,0,0,0,0.8100106717358373,1.263755572102084,60060.0,0,1,0,
T000963,U0032,2026-07-23 14:25:00,2339.67,D0597,M028,Chennai,0,,14,0,0,0,-0.2173232645127309,0.9304449370982883,13800.0,0,1,0,
T000957,U0032,2026-07-26 11:06:00,2608.25,D0597,M015,Chennai,0,,11,0,0,0,0.12670947915578532,1.0399333885607924,247260.0,0,1,0,
T000969,U0032,2026-07-26 13:25:00,3041.01,D0017,M028,Chennai,0,,13,0,0,0,0.6817675397775237,1.2107520360468558,8340.0,0,1,0,
T000968,U0032,2026-07-26 17:52:00,2842.56,D0017,M015,Chennai,0,,17,0,0,0,0.40654519620183005,1.1235754982284636,16020.0,0,1,0,
T000947,U0032,2026-07-28 13:34:00,1674.5,D0597,M059,Chennai,0,,13,0,0,0,-1.142030362811188,0.6591625228312212,157320.0,0,1,0,
T000970,U0032,2026-07-29 14:46:00,2761.39,D0597,M028,Chennai,0,,14,0,0,0,0.32701385940220207,1.099098232286642,90720.0,0,1,0,
T000976,U0032,2026-07-29 18:41:00,2887.05,D0017,M048,Chennai,0,,18,0,0,0,0.4887350773956273,1.1455662585013817,14100.0,0,1,0,
T000953,U0032,2026-07-30 11:36:00,1665.04,D0597,M059,Chennai,0,,11,0,0,0,-1.1677465945688987,0.6577775944904034,60900.0,0,1,0,
T000960,U0032,2026-07-30 12:26:00,2608.98,D0597,M059,Chennai,0,,12,0,0,0,0.13838688677215913,1.0411627830760097,3000.0,1,1,0,
T000991,U0033,2026-07-02 16:40:00,424.14,D0677,M026,Lucknow,0,,16,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T000978,U0033,2026-07-02 17:40:00,794.23,D0677,M060,Lucknow,0,,17,0,0,1,0.0,1.0,3600.0,1,1,0,
T001000,U0033,2026-07-03 11:30:00,1380.1,D0677,M060,Lucknow,0,,11,0,0,0,0.0,1.0,64200.0,0,1,0,
T007587,U0033,2026-07-03 11:53:00,2750.49,D0677,M023,Lucknow,1,zero_day_drain,11,0,0,1,4.7878080091299395,3.1755109700991224,1380.0,1,1,15,amount z-score 4.8
T000984,U0033,2026-07-03 11:56:00,1835.0,D0677,M022,Lucknow,0,,11,0,0,1,0.562905869056854,1.3722293669257357,180.0,2,1,0,
T000992,U0033,2026-07-03 20:51:00,370.27,D0677,M022,Lucknow,0,,20,0,0,0,-1.3076691385438577,0.2577060560904389,32100.0,0,1,0,
T000980,U0033,2026-07-09 15:35:00,911.93,D0677,M060,Lucknow,0,,15,0,0,0,-0.4112748905127536,0.724306778540521,499440.0,0,1,0,
T000997,U0033,2026-07-12 15:47:00,1176.33,D0677,M060,Lucknow,0,,15,0,0,0,-0.041885614016987656,0.9726145021109567,259920.0,0,1,0,
T000987,U0033,2026-07-15 07:01:00,1740.42,D0543,M007,Lucknow,0,,7,0,1,1,0.7233462541085908,1.4439589762030687,227640.0,0,1,0,
T007588,U0033,2026-07-15 21:02:00,2621.09,D0677,M035,Lucknow,1,zero_day_drain,21,0,0,1,1.8904815590746193,2.0723883419396714,50460.0,0,1,0,
T000998,U0033,2026-07-17 13:20:00,1439.73,D0677,M060,Lucknow,0,,13,0,0,0,0.04959747972029077,1.0280848321707476,145080.0,0,1,0,
T000996,U0033,2026-07-19 14:36:00,1321.04,D0677,M054,Lucknow,0,,14,0,0,1,-0.10967904974624317,0.9409281300339872,177360.0,0,1,0,
T000989,U0033,2026-07-19 20:49:00,1616.55,D0677,M022,Lucknow,0,,20,0,0,0,0.3030167615265093,1.1571050474366624,22380.0,0,1,0,
T000983,U0033,2026-07-20 14:18:00,1417.01,D0677,M054,Lucknow,0,,14,0,0,0,0.004384920401103854,1.0021657849910586,62940.0,0,1,0,
T000995,U0033,2026-07-21 13:10:00,1075.48,D0543,M022,Lucknow,0,,13,0,0,0,-0.5032719513487963,0.7605045470680071,82320.0,0,1,0,
T000982,U0033,2026-07-21 15:10:00,679.83,D0543,M022,Lucknow,0,,15,0,0,0,-1.0856315717778162,0.4885284474981843,7200.0,0,1,0,
T000986,U0033,2026-07-23 15:19:00,1297.83,D0677,M060,Lucknow,0,,15,0,0,0,-0.07490928186240495,0.963423346802917,173340.0,0,1,0,
T001001,U0033,2026-07-24 17:25:00,2024.35,D0543,M007,Lucknow,0,,17,0,0,0,1.0656777866379652,1.5059840778032338,93960.0,0,1,0,
T000994,U0033,2026-07-25 08:59:00,1473.05,D0543,M022,Lucknow,0,,8,0,0,0,0.14238941434768368,1.0658904904768554,56040.0,0,1,0,
T000999,U0033,2026-07-25 15:20:00,1087.54,D0677,M060,Lucknow,0,,15,0,0,0,-0.48048792555028913,0.7842180702663855,22860.0,0,1,0,
T000993,U0033,2026-07-26 10:05:00,1235.83,D0677,M026,Lucknow,0,,10,0,0,0,-0.22274784635648345,0.900868589658145,67500.0,0,1,0,
T000990,U0033,2026-07-27 04:58:00,1707.21,D0677,M007,Lucknow,0,,4,1,0,0,0.5731154122690303,1.250387481889865,67980.0,0,1,0,
T007589,U0033,2026-07-27 09:49:00,2595.35,D0677,M034,Lucknow,1,zero_day_drain,9,0,0,1,2.0685027808659995,1.8794843211003276,17460.0,0,1,0,
T000981,U0033,2026-07-27 12:29:00,1788.71,D0677,M026,Lucknow,0,,12,0,0,0,0.5677170720637142,1.247629400976034,9600.0,0,1,0,
T000979,U0033,2026-07-27 14:59:00,1384.47,D0543,M007,Lucknow,0,,14,0,0,0,-0.10386408299059062,0.9558091221818675,9000.0,0,1,0,
T000988,U0033,2026-07-28 00:41:00,2034.05,D0543,M026,Lucknow,0,,0,1,0,0,0.9737893423585152,1.4067521882227219,34920.0,0,1,0,
T000985,U0033,2026-07-30 12:45:00,1173.26,D0543,M007,Lucknow,0,,12,0,0,0,-0.4897365227367433,0.7989297577742152,216240.0,0,1,0,
T001022,U0034,2026-07-04 10:57:00,1569.17,D0213,M041,Chennai,0,,10,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T001017,U0034,2026-07-04 15:04:00,545.11,D0213,M007,Chennai,0,,15,0,0,1,0.0,1.0,14820.0,0,1,0,
T001024,U0034,2026-07-05 16:50:00,1146.29,D0213,M007,Chennai,0,,16,0,0,0,0.0,1.0,92760.0,0,1,0,
T001003,U0034,2026-07-06 19:29:00,994.03,D0213,M007,Chennai,0,,19,0,0,0,-0.22092239611531223,0.9145916196420333,95940.0,0,1,0,
T001016,U0034,2026-07-07 14:11:00,1277.86,D0213,M047,Chennai,0,,14,0,0,1,0.5851168064184528,1.2013914340230416,67320.0,0,1,0,
T001021,U0034,2026-07-08 15:44:00,2014.48,D0213,M004,Chennai,0,,15,0,0,1,2.6826023804576007,1.8206005991723386,91980.0,0,1,0,
T001014,U0034,2026-07-09 07:38:00,1172.77,D0213,M047,Chennai,0,,7,0,0,0,-0.18561231163057598,0.9323805402462078,57240.0,0,1,0,
T001019,U0034,2026-07-09 16:12:00,1888.45,D0213,M007,Chennai,0,,16,0,0,0,1.5114129786927808,1.5160079852871187,30840.0,0,1,0,
T001015,U0034,2026-07-10 08:28:00,1464.62,D0213,M004,Chennai,0,,8,0,0,0,0.3072826857938171,1.1045233095243485,58560.0,0,1,0,
T001009,U0034,2026-07-14 14:42:00,1887.8,D0213,M055,Chennai,0,,14,0,0,1,1.278143461775201,1.4073146356791202,368040.0,0,1,0,
T001002,U0034,2026-07-16 10:41:00,569.34,D0213,M046,Chennai,0,,10,0,0,1,-1.8900049322434591,0.4078197321258718,158340.0,0,1,0,
T001007,U0034,2026-07-16 18:04:00,1458.53,D0213,M007,Chennai,0,,18,0,0,0,0.28671093183935453,1.1041925893503806,26580.0,0,1,0,
T001013,U0034,2026-07-17 14:28:00,1524.95,D0213,M047,Chennai,0,,14,0,0,0,0.4175976242155193,1.144538713025061,73440.0,0,1,0,
T001018,U0034,2026-07-17 17:36:00,2022.19,D0213,M055,Chennai,0,,17,0,0,0,1.5133642186723741,1.501048910005274,11280.0,0,1,0,
T001028,U0034,2026-07-18 15:06:00,1507.42,D0213,M047,Chennai,0,,15,0,0,0,0.24161659692883666,1.0802786086765797,77400.0,0,1,0,
T001006,U0034,2026-07-19 11:32:00,512.03,D0213,M055,Chennai,0,,11,0,0,0,-1.9850203813655587,0.36498818346449385,73560.0,0,1,0,
T001012,U0034,2026-07-19 15:49:00,1525.44,D0213,M041,Chennai,0,,15,0,0,0,0.36745532402655734,1.13231244209628,15420.0,0,1,0,
T001027,U0034,2026-07-19 16:46:00,2011.08,D0213,M046,Chennai,0,,16,0,0,0,1.3829416058051582,1.481267286244413,3420.0,1,1,0,
T001005,U0034,2026-07-21 16:49:00,1574.31,D0213,M053,Chennai,0,,16,0,0,1,0.3734092922004257,1.129367005466037,172980.0,0,1,0,
T001020,U0034,2026-07-22 07:57:00,1075.17,D0213,M053,Chennai,0,,7,0,0,0,-0.6958665129625403,0.7660815111393122,54480.0,0,1,0,
T001004,U0034,2026-07-22 12:14:00,1311.87,D0213,M053,Chennai,0,,12,0,0,0,-0.16155353976547737,0.9457972729603522,15420.0,0,1,0,
T001010,U0034,2026-07-22 15:06:00,2751.09,D0213,M004,Chennai,0,,15,0,0,0,3.0094863696226812,1.9885405612808027,10320.0,0,1,15,amount z-score 3.0
T001025,U0034,2026-07-25 12:42:00,1201.33,D0213,M046,Chennai,0,,12,0,0,0,-0.4631221435571011,0.8310042756168375,250560.0,0,1,0,
T001026,U0034,2026-07-25 13:27:00,1524.01,D0213,M046,Chennai,0,,13,0,0,0,0.1716985204917668,1.0620172552606988,2700.0,1,1,0,
T001023,U0034,2026-07-26 13:41:00,20.0,D0213,M004,Chennai,0,,13,0,0,0,-2.7942827724014894,0.013901221386402714,87240.0,0,1,0,
T001011,U0034,2026-07-26 13:57:00,1213.76,D0213,M007,Chennai,0,,13,0,0,0,-0.295174206526264,0.8782801633270851,960.0,1,1,0,
T001008,U0034,2026-07-29 14:19:00,1961.62,D0213,M007,Chennai,0,,14,0,0,0,1.0471073323381845,1.4261101516065757,260520.0,0,1,0,
T001047,U0035,2026-07-01 13:39:00,581.05,D0823,M059,Lucknow,0,,13,0,1,1,0.0,1.0,1000000000.0,0,2,0,
T001042,U0035,2026-07-05 06:09:00,665.61,D0823,M034,Lucknow,0,,6,0,0,1,0.0,1.0,318600.0,0,2,0,
T001031,U0035,2026-07-05 16:44:00,338.69,D0823,M009,Lucknow,0,,16,0,0,1,0.0,1.0,38100.0,0,2,0,
T001032,U0035,2026-07-06 19:43:00,502.41,D0823,M017,Lucknow,0,,19,0,0,1,-0.1879463016135711,0.9507238131313772,97140.0,0,2,0,
T001043,U0035,2026-07-07 12:14:00,403.71,D0823,M034,Lucknow,0,,12,0,0,0,-0.981026326701971,0.7734797088295979,59460.0,0,2,0,
T001046,U0035,2026-07-07 13:21:00,396.11,D0823,M034,Lucknow,0,,13,0,0,0,-0.8680902228119142,0.7949323074431314,4020.0,0,2,0,
T001039,U0035,2026-07-08 17:27:00,425.58,D0823,M009,Lucknow,0,,17,0,0,0,-0.48843456929520457,0.884297576065153,101160.0,0,2,0,
T001033,U0035,2026-07-08 18:02:00,324.55,D0823,M017,Lucknow,0,,18,0,0,0,-1.3859872750429043,0.6857048845211418,2100.0,1,2,0,
T001034,U0035,2026-07-10 23:13:00,362.46,D0823,M009,Lucknow,0,,23,0,0,0,-0.8251356928787377,0.7971168657268076,191460.0,0,2,0,
T001041,U0035,2026-07-13 08:40:00,522.98,D0823,M010,Lucknow,0,,8,0,0,1,0.71819767261309,1.1766549895154719,206820.0,0,2,0,
T001040,U0035,2026-07-13 12:48:00,557.01,D0823,M009,Lucknow,0,,12,0,0,0,0.9843861708232549,1.231464795040039,14880.0,0,2,0,
T001050,U0035,2026-07-15 16:28:00,350.99,D0823,M028,Lucknow,0,,16,0,0,1,-1.0478767977889611,0.7599937780778694,186000.0,0,2,0,
T001029,U0035,2026-07-17 11:35:00,449.05,D0823,M017,Lucknow,0,,11,0,0,0,-0.033512203971159046,0.9921655612704517,155220.0,0,2,0,
T001035,U0035,2026-07-18 12:23:00,254.76,D0823,M059,Lucknow,0,,12,0,0,0,-1.9433577122271384,0.5632257393758827,89280.0,0,2,0,
T001049,U0035,2026-07-18 13:02:00,673.23,D0823,M033,Lucknow,0,,13,0,0,1,2.129024596488508,1.5363131916901847,2340.0,1,2,0,
T001044,U0035,2026-07-19 14:17:00,356.24,D0823,M034,Lucknow,0,,14,0,0,0,-0.8023223577976195,0.7848782111290705,90900.0,0,2,0,
T001036,U0035,2026-07-21 18:47:00,431.83,D0823,M059,Lucknow,0,,18,0,0,0,-0.1326932454669515,0.9643865575586354,189000.0,0,2,0,
T001038,U0035,2026-07-21 21:46:00,597.18,D0823,M028,Lucknow,0,,21,0,0,0,1.28881579347845,1.3364550419917516,10740.0,0,2,0,
T001045,U0035,2026-07-23 06:32:00,658.82,D0823,M028,Lucknow,0,,6,0,0,0,1.7186879392442427,1.44734811922071,117960.0,0,2,0,
T001048,U0035,2026-07-25 16:37:00,749.32,D0823,M028,Lucknow,0,,16,0,0,0,2.286319134863242,1.6082988942306622,209100.0,0,2,0,
T001030,U0035,2026-07-27 09:31:00,487.77,D0823,M009,Lucknow,0,,9,0,0,0,0.056678750485777696,1.0160202778792233,147240.0,0,2,0,
T001037,U0035,2026-07-27 13:02:00,399.59,D0823,M009,Lucknow,0,,13,0,0,0,-0.6105300579437791,0.8317076900428807,12660.0,0,2,0,
T001075,U0036,2026-07-01 16:39:00,1658.2,D0532,M039,Pune,0,,16,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T001078,U0036,2026-07-02 04:36:00,4288.66,D0532,M023,Pune,0,,4,1,0,1,0.0,1.0,43020.0,0,1,0,
T001072,U0036,2026-07-03 14:03:00,4087.73,D0532,M039,Pune,0,,14,0,0,0,0.0,1.0,120420.0,0,1,0,
